country,iso2,year,value
World,OWID_WRL,1982,341787.0
World,OWID_WRL,1983,376760.0
World,OWID_WRL,1983,376760.0
World,OWID_WRL,1984,382772.0
World,OWID_WRL,1984,382772.0
World,OWID_WRL,1985,381034.0
World,OWID_WRL,1985,381034.0
World,OWID_WRL,1986,393194.0
World,OWID_WRL,1986,393194.0
World,OWID_WRL,1987,365772.0
World,OWID_WRL,1987,365772.0
World,OWID_WRL,1988,438471.0
World,OWID_WRL,1988,438471.0
World,OWID_WRL,1989,295586.0
World,OWID_WRL,1989,295586.0
World,OWID_WRL,1990,318292.0
World,OWID_WRL,1990,318292.0
World,OWID_WRL,1991,303329.0
World,OWID_WRL,1991,303329.0
World,OWID_WRL,1992,319451.0
World,OWID_WRL,1992,319451.0
World,OWID_WRL,1993,211885.0
World,OWID_WRL,1993,211885.0
World,OWID_WRL,1994,693500.0
World,OWID_WRL,1994,693500.0
World,OWID_WRL,1995,186013.0
World,OWID_WRL,1995,186013.0
World,OWID_WRL,1996,119396.0
World,OWID_WRL,1996,119396.0
World,OWID_WRL,1997,129388.0
World,OWID_WRL,1997,129388.0
World,OWID_WRL,1998,132974.0
World,OWID_WRL,1998,132974.0
World,OWID_WRL,1999,140626.0
World,OWID_WRL,1999,140626.0
World,OWID_WRL,2000,71044.0
World,OWID_WRL,2000,71044.0
